_id,_labels,name,_start,_end,_type
57,:OUTPUT,XMEAS36,,,
58,:OUTPUT,XMEAS5,,,
59,:OUTPUT,XMEAS20,,,
60,:OUTPUT,XMEAS20,,,
61,:FAULT,IDV3,,,
62,:FAULT,IDV4,,,
63,:FAULT,IDV6,,,
64,:FAULT,IDV9,,,
65,:FAULT,IDV11,,,
66,:FAULT,IDV13,,,
67,:FAULT,IDV14,,,
68,:FAULT,IDV5,,,
69,:FAULT,IDV12,,,
70,:FAULT,IDV15,,,
71,:FAULT,IDV1,,,
72,:FAULT,IDV2,,,
73,:FAULT,IDV7,,,
74,:FAULT,IDV8,,,
75,:FAULT,IDV10,,,
76,:FAULT,IDV16,,,
77,:FAULT,IDV17,,,
78,:FAULT,IDV18,,,
79,:FAULT,IDV19,,,
80,:FAULT,IDV20,,,
,,,0,1,HAS
,,,0,2,HAS
,,,0,3,HAS
,,,0,4,HAS
,,,0,5,HAS
,,,0,6,HAS
,,,1,7,HAS_INPUT
,,,1,8,HAS_INPUT
,,,1,9,HAS_INPUT
,,,1,10,HAS_INPUT
,,,1,11,HAS_INPUT
,,,1,12,HAS_OUTPUT
,,,1,13,HAS_OUTPUT
,,,1,14,HAS_OUTPUT
,,,1,15,HAS_OUTPUT
,,,1,16,HAS_OUTPUT
,,,1,17,HAS_OUTPUT
,,,1,18,HAS_OUTPUT
,,,1,19,HAS_OUTPUT
,,,1,20,HAS_OUTPUT
,,,1,21,HAS_OUTPUT
,,,1,22,HAS_OUTPUT
,,,1,23,HAS_OUTPUT
,,,1,24,HAS_OUTPUT
,,,1,25,HAS_OUTPUT
,,,1,26,HAS_OUTPUT
,,,2,27,HAS_INPUT
,,,3,28,HAS_INPUT
,,,4,29,HAS_INPUT
,,,4,30,HAS_INPUT
,,,5,31,HAS_INPUT
,,,5,32,HAS_INPUT
,,,5,33,HAS_INPUT
,,,5,34,HAS_OUTPUT
,,,5,35,HAS_OUTPUT
,,,5,36,HAS_OUTPUT
,,,5,37,HAS_OUTPUT
,,,5,38,HAS_OUTPUT
,,,5,39,HAS_OUTPUT
,,,5,40,HAS_OUTPUT
,,,5,41,HAS_OUTPUT
,,,5,42,HAS_OUTPUT
,,,5,43,HAS_OUTPUT
,,,5,44,HAS_OUTPUT
,,,4,45,HAS_OUTPUT
,,,4,46,HAS_OUTPUT
,,,4,47,HAS_OUTPUT
,,,4,48,HAS_OUTPUT
,,,4,49,HAS_OUTPUT
,,,4,50,HAS_OUTPUT
,,,4,51,HAS_OUTPUT
,,,4,52,HAS_OUTPUT
,,,4,53,HAS_OUTPUT
,,,4,54,HAS_OUTPUT
,,,4,55,HAS_OUTPUT
,,,4,56,HAS_OUTPUT
,,,4,57,HAS_OUTPUT
,,,3,58,HAS_OUTPUT
,,,3,59,HAS_OUTPUT
,,,3,60,HAS_OUTPUT
,,,1,61,HAS_FAULT
,,,1,62,HAS_FAULT
,,,1,63,HAS_FAULT
,,,1,64,HAS_FAULT
,,,1,65,HAS_FAULT
,,,1,66,HAS_FAULT
,,,1,67,HAS_FAULT
,,,2,68,HAS_FAULT
,,,2,69,HAS_FAULT
,,,2,70,HAS_FAULT
,,,5,71,HAS_FAULT
,,,5,72,HAS_FAULT
,,,5,73,HAS_FAULT
,,,5,74,HAS_FAULT
,,,5,75,HAS_FAULT
,,,6,76,HAS_FAULT
,,,6,77,HAS_FAULT
,,,6,78,HAS_FAULT
,,,6,79,HAS_FAULT
,,,6,80,HAS_FAULT
